ROI,Feature,EffectSize,ROI_Name,Network
359,Spectral_Slope,-0.14170035421284324,Schaefer2018_17Networks_RH_DefaultA_IPL_2,DefaultA
360,DFA,-0.37264250849843344,Schaefer2018_17Networks_RH_DefaultA_PFCd_1,DefaultA
360,HFD,0.33803879265465286,Schaefer2018_17Networks_RH_DefaultA_PFCd_1,DefaultA
360,Spectral_Slope,-0.00661550791672028,Schaefer2018_17Networks_RH_DefaultA_PFCd_1,DefaultA
361,DFA,-0.48290885580399595,Schaefer2018_17Networks_RH_DefaultA_PFCd_2,DefaultA
361,HFD,0.05875825192809484,Schaefer2018_17Networks_RH_DefaultA_PFCd_2,DefaultA
361,Spectral_Slope,0.1765853692692777,Schaefer2018_17Networks_RH_DefaultA_PFCd_2,DefaultA
362,DFA,-0.27823329125308804,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_1,DefaultA
362,HFD,0.25271275312208213,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_1,DefaultA
362,Spectral_Slope,-0.034113742172085876,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_1,DefaultA
363,DFA,-0.047428034468137245,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_2,DefaultA
363,HFD,0.04984434937840274,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_2,DefaultA
363,Spectral_Slope,0.25669365813470757,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_2,DefaultA
364,DFA,-0.4045199571569221,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_3,DefaultA
364,HFD,0.3595388624343751,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_3,DefaultA
364,Spectral_Slope,-0.20683251695081573,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_3,DefaultA
365,DFA,-0.5604648467954734,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_4,DefaultA
365,HFD,0.39768550242981937,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_4,DefaultA
365,Spectral_Slope,-0.1168813894366432,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_4,DefaultA
366,DFA,-0.05511880628518627,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_5,DefaultA
366,HFD,-0.16697708213905751,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_5,DefaultA
366,Spectral_Slope,0.31339232874386547,Schaefer2018_17Networks_RH_DefaultA_pCunPCC_5,DefaultA
367,DFA,-0.18394076877535334,Schaefer2018_17Networks_RH_DefaultA_PFCm_1,DefaultA
367,HFD,-0.0821003562463325,Schaefer2018_17Networks_RH_DefaultA_PFCm_1,DefaultA
367,Spectral_Slope,0.29960388199430776,Schaefer2018_17Networks_RH_DefaultA_PFCm_1,DefaultA
368,DFA,-0.7315723984513463,Schaefer2018_17Networks_RH_DefaultA_PFCm_2,DefaultA
368,HFD,0.6191330252126144,Schaefer2018_17Networks_RH_DefaultA_PFCm_2,DefaultA
368,Spectral_Slope,-0.1728912684707676,Schaefer2018_17Networks_RH_DefaultA_PFCm_2,DefaultA
369,DFA,-0.03609027116890526,Schaefer2018_17Networks_RH_DefaultA_PFCm_3,DefaultA
369,HFD,0.012982334697334815,Schaefer2018_17Networks_RH_DefaultA_PFCm_3,DefaultA
369,Spectral_Slope,0.34012633521150953,Schaefer2018_17Networks_RH_DefaultA_PFCm_3,DefaultA
370,DFA,-0.6109904697144184,Schaefer2018_17Networks_RH_DefaultA_PFCm_4,DefaultA
370,HFD,0.24122572889780017,Schaefer2018_17Networks_RH_DefaultA_PFCm_4,DefaultA
370,Spectral_Slope,0.020574913787555126,Schaefer2018_17Networks_RH_DefaultA_PFCm_4,DefaultA
371,DFA,-0.5836154070876317,Schaefer2018_17Networks_RH_DefaultA_PFCm_5,DefaultA
371,HFD,0.4656081544314645,Schaefer2018_17Networks_RH_DefaultA_PFCm_5,DefaultA
371,Spectral_Slope,-0.03595104935360913,Schaefer2018_17Networks_RH_DefaultA_PFCm_5,DefaultA
372,DFA,-0.8998811487524915,Schaefer2018_17Networks_RH_DefaultA_PFCm_6,DefaultA
372,HFD,0.5827016058711064,Schaefer2018_17Networks_RH_DefaultA_PFCm_6,DefaultA
372,Spectral_Slope,-0.4363561201952486,Schaefer2018_17Networks_RH_DefaultA_PFCm_6,DefaultA
373,DFA,-0.47135183103722733,Schaefer2018_17Networks_RH_DefaultB_Temp_1,DefaultB
373,HFD,0.10553455196887687,Schaefer2018_17Networks_RH_DefaultB_Temp_1,DefaultB
373,Spectral_Slope,-0.049529066098130216,Schaefer2018_17Networks_RH_DefaultB_Temp_1,DefaultB
374,DFA,-0.35384639830701275,Schaefer2018_17Networks_RH_DefaultB_Temp_2,DefaultB
374,HFD,0.12361838935097601,Schaefer2018_17Networks_RH_DefaultB_Temp_2,DefaultB
374,Spectral_Slope,-0.006385740604893509,Schaefer2018_17Networks_RH_DefaultB_Temp_2,DefaultB
375,DFA,-0.5046552372744039,Schaefer2018_17Networks_RH_DefaultB_AntTemp_1,DefaultB
375,HFD,0.16653879149036155,Schaefer2018_17Networks_RH_DefaultB_AntTemp_1,DefaultB
375,Spectral_Slope,-0.3571406188677228,Schaefer2018_17Networks_RH_DefaultB_AntTemp_1,DefaultB
376,DFA,-0.5325003275336588,Schaefer2018_17Networks_RH_DefaultB_PFCd_1,DefaultB
376,HFD,0.5895361474457447,Schaefer2018_17Networks_RH_DefaultB_PFCd_1,DefaultB
376,Spectral_Slope,-0.3627068196308536,Schaefer2018_17Networks_RH_DefaultB_PFCd_1,DefaultB
377,DFA,0.024840921786612888,Schaefer2018_17Networks_RH_DefaultB_PFCd_2,DefaultB
377,HFD,0.15243858842890703,Schaefer2018_17Networks_RH_DefaultB_PFCd_2,DefaultB
377,Spectral_Slope,-0.009868483312948843,Schaefer2018_17Networks_RH_DefaultB_PFCd_2,DefaultB
378,DFA,-0.5280728954302858,Schaefer2018_17Networks_RH_DefaultB_PFCd_3,DefaultB
378,HFD,0.4936148590212055,Schaefer2018_17Networks_RH_DefaultB_PFCd_3,DefaultB
378,Spectral_Slope,-0.16393319032986656,Schaefer2018_17Networks_RH_DefaultB_PFCd_3,DefaultB
379,DFA,-0.3140352657493457,Schaefer2018_17Networks_RH_DefaultB_PFCd_4,DefaultB
379,HFD,0.22585357575928686,Schaefer2018_17Networks_RH_DefaultB_PFCd_4,DefaultB
379,Spectral_Slope,0.05914199028820353,Schaefer2018_17Networks_RH_DefaultB_PFCd_4,DefaultB
380,DFA,-0.5761760190192632,Schaefer2018_17Networks_RH_DefaultB_PFCd_5,DefaultB
380,HFD,0.6297247426320289,Schaefer2018_17Networks_RH_DefaultB_PFCd_5,DefaultB
380,Spectral_Slope,-0.29663045639554114,Schaefer2018_17Networks_RH_DefaultB_PFCd_5,DefaultB
381,DFA,-0.978805461987834,Schaefer2018_17Networks_RH_DefaultB_PFCv_1,DefaultB
381,HFD,0.8072484708027682,Schaefer2018_17Networks_RH_DefaultB_PFCv_1,DefaultB
381,Spectral_Slope,-0.5183613361437128,Schaefer2018_17Networks_RH_DefaultB_PFCv_1,DefaultB
382,DFA,-0.5895780637092217,Schaefer2018_17Networks_RH_DefaultB_PFCv_2,DefaultB
382,HFD,0.5501552382456076,Schaefer2018_17Networks_RH_DefaultB_PFCv_2,DefaultB
382,Spectral_Slope,-0.2717921523292353,Schaefer2018_17Networks_RH_DefaultB_PFCv_2,DefaultB
383,DFA,-0.3382406982657737,Schaefer2018_17Networks_RH_DefaultB_PFCv_3,DefaultB
383,HFD,0.39854083684456976,Schaefer2018_17Networks_RH_DefaultB_PFCv_3,DefaultB
383,Spectral_Slope,-0.26288888994270804,Schaefer2018_17Networks_RH_DefaultB_PFCv_3,DefaultB
384,DFA,-0.4019712299705156,Schaefer2018_17Networks_RH_DefaultC_IPL_1,DefaultC
384,HFD,0.24598522882927673,Schaefer2018_17Networks_RH_DefaultC_IPL_1,DefaultC
384,Spectral_Slope,-0.00887282027592283,Schaefer2018_17Networks_RH_DefaultC_IPL_1,DefaultC
385,DFA,-0.29097450937116637,Schaefer2018_17Networks_RH_DefaultC_IPL_2,DefaultC
385,HFD,0.07492316670694944,Schaefer2018_17Networks_RH_DefaultC_IPL_2,DefaultC
385,Spectral_Slope,-0.17070596256403728,Schaefer2018_17Networks_RH_DefaultC_IPL_2,DefaultC
386,DFA,-0.510715604425699,Schaefer2018_17Networks_RH_DefaultC_Rsp_1,DefaultC
386,HFD,0.027224642412750896,Schaefer2018_17Networks_RH_DefaultC_Rsp_1,DefaultC
386,Spectral_Slope,0.02268161159925431,Schaefer2018_17Networks_RH_DefaultC_Rsp_1,DefaultC
387,DFA,-0.6069436050036582,Schaefer2018_17Networks_RH_DefaultC_Rsp_2,DefaultC
387,HFD,0.4983731069196652,Schaefer2018_17Networks_RH_DefaultC_Rsp_2,DefaultC
387,Spectral_Slope,-0.20202176376394296,Schaefer2018_17Networks_RH_DefaultC_Rsp_2,DefaultC
388,DFA,-0.4180530801951453,Schaefer2018_17Networks_RH_DefaultC_PHC_1,DefaultC
388,HFD,0.24605009899079414,Schaefer2018_17Networks_RH_DefaultC_PHC_1,DefaultC
388,Spectral_Slope,0.15209677883518707,Schaefer2018_17Networks_RH_DefaultC_PHC_1,DefaultC
389,DFA,-0.6263392580187607,Schaefer2018_17Networks_RH_DefaultC_PHC_2,DefaultC
389,HFD,0.3542606616818855,Schaefer2018_17Networks_RH_DefaultC_PHC_2,DefaultC
389,Spectral_Slope,-0.23324729389313847,Schaefer2018_17Networks_RH_DefaultC_PHC_2,DefaultC
390,DFA,-0.643485268149749,Schaefer2018_17Networks_RH_TempPar_1,TempPar
390,HFD,0.4862403870683624,Schaefer2018_17Networks_RH_TempPar_1,TempPar
390,Spectral_Slope,-0.3355219755314952,Schaefer2018_17Networks_RH_TempPar_1,TempPar
391,DFA,-0.3037790119022051,Schaefer2018_17Networks_RH_TempPar_2,TempPar
391,HFD,0.3081378086193458,Schaefer2018_17Networks_RH_TempPar_2,TempPar
391,Spectral_Slope,-0.17464008495464126,Schaefer2018_17Networks_RH_TempPar_2,TempPar
392,DFA,-0.17323447877838355,Schaefer2018_17Networks_RH_TempPar_3,TempPar
392,HFD,-0.0883068341872987,Schaefer2018_17Networks_RH_TempPar_3,TempPar
392,Spectral_Slope,0.2349324503134126,Schaefer2018_17Networks_RH_TempPar_3,TempPar
393,DFA,-0.5754723447316673,Schaefer2018_17Networks_RH_TempPar_4,TempPar
393,HFD,0.2930630710485177,Schaefer2018_17Networks_RH_TempPar_4,TempPar
393,Spectral_Slope,0.06380498862380715,Schaefer2018_17Networks_RH_TempPar_4,TempPar
394,DFA,-0.1174140004442965,Schaefer2018_17Networks_RH_TempPar_5,TempPar
394,HFD,-0.050611752425272986,Schaefer2018_17Networks_RH_TempPar_5,TempPar
394,Spectral_Slope,0.09475913038005034,Schaefer2018_17Networks_RH_TempPar_5,TempPar
395,DFA,-0.22226419636335742,Schaefer2018_17Networks_RH_TempPar_6,TempPar
395,HFD,0.08867847985685179,Schaefer2018_17Networks_RH_TempPar_6,TempPar
395,Spectral_Slope,0.16292237470601845,Schaefer2018_17Networks_RH_TempPar_6,TempPar
396,DFA,-0.4717650496254982,Schaefer2018_17Networks_RH_TempPar_7,TempPar
396,HFD,0.18960608348281544,Schaefer2018_17Networks_RH_TempPar_7,TempPar
396,Spectral_Slope,-0.06437336141009037,Schaefer2018_17Networks_RH_TempPar_7,TempPar
397,DFA,-0.3459681598437676,Schaefer2018_17Networks_RH_TempPar_8,TempPar
397,HFD,0.14047466582111248,Schaefer2018_17Networks_RH_TempPar_8,TempPar
397,Spectral_Slope,-0.05532562214831772,Schaefer2018_17Networks_RH_TempPar_8,TempPar
398,DFA,0.09069331794711442,Schaefer2018_17Networks_RH_TempPar_9,TempPar
398,HFD,-0.29230516037629234,Schaefer2018_17Networks_RH_TempPar_9,TempPar
398,Spectral_Slope,0.43185482173298617,Schaefer2018_17Networks_RH_TempPar_9,TempPar
399,DFA,-0.39823135333156134,Schaefer2018_17Networks_RH_TempPar_10,TempPar
399,HFD,0.25437493756344093,Schaefer2018_17Networks_RH_TempPar_10,TempPar
399,Spectral_Slope,0.025231184135601277,Schaefer2018_17Networks_RH_TempPar_10,TempPar
400,DFA,-0.5739356521880626,FreeSurfer_Left-Thalamus-Proper,Subcortical
400,HFD,0.30798049711843634,FreeSurfer_Left-Thalamus-Proper,Subcortical
400,Spectral_Slope,-0.41919487126940363,FreeSurfer_Left-Thalamus-Proper,Subcortical
401,DFA,-0.6708181568308006,FreeSurfer_Left-Caudate,Subcortical
401,HFD,0.20578661222164782,FreeSurfer_Left-Caudate,Subcortical
401,Spectral_Slope,-0.03300367034354334,FreeSurfer_Left-Caudate,Subcortical
402,DFA,-0.976367511091117,FreeSurfer_Left-Putamen,Subcortical
402,HFD,0.6262373066664931,FreeSurfer_Left-Putamen,Subcortical
402,Spectral_Slope,-0.2850513181670238,FreeSurfer_Left-Putamen,Subcortical
403,DFA,-0.42642265406472213,FreeSurfer_Left-Pallidum,Subcortical
403,HFD,0.49322754990664375,FreeSurfer_Left-Pallidum,Subcortical
403,Spectral_Slope,-0.15386117560293322,FreeSurfer_Left-Pallidum,Subcortical
404,DFA,-0.2988787481525417,FreeSurfer_Brain-Stem,Subcortical
404,HFD,-0.07452513957381184,FreeSurfer_Brain-Stem,Subcortical
404,Spectral_Slope,0.2202869505955788,FreeSurfer_Brain-Stem,Subcortical
405,DFA,-0.46517970368041855,FreeSurfer_Left-Hippocampus,Subcortical
405,HFD,0.04655803278749106,FreeSurfer_Left-Hippocampus,Subcortical
405,Spectral_Slope,0.09247882378984289,FreeSurfer_Left-Hippocampus,Subcortical
406,DFA,-0.2365614286967859,FreeSurfer_Left-Amygdala,Subcortical
406,HFD,0.15592831867280058,FreeSurfer_Left-Amygdala,Subcortical
406,Spectral_Slope,0.01223893865194188,FreeSurfer_Left-Amygdala,Subcortical
407,DFA,-0.8895265689939638,FreeSurfer_Left-Accumbens-area,Subcortical
407,HFD,0.5378259321946763,FreeSurfer_Left-Accumbens-area,Subcortical
407,Spectral_Slope,-0.3965179123654875,FreeSurfer_Left-Accumbens-area,Subcortical
408,DFA,-0.3154933668437266,FreeSurfer_Left-VentralDC,Subcortical
408,HFD,0.012830552990003675,FreeSurfer_Left-VentralDC,Subcortical
408,Spectral_Slope,-0.12205117713622224,FreeSurfer_Left-VentralDC,Subcortical
409,DFA,-0.9155029039413808,FreeSurfer_Right-Thalamus-Proper,Subcortical
409,HFD,0.6581417807925322,FreeSurfer_Right-Thalamus-Proper,Subcortical
409,Spectral_Slope,-0.44958206780897103,FreeSurfer_Right-Thalamus-Proper,Subcortical
410,DFA,-0.4966433897423365,FreeSurfer_Right-Caudate,Subcortical
410,HFD,-0.07698125301112765,FreeSurfer_Right-Caudate,Subcortical
410,Spectral_Slope,0.446383125661042,FreeSurfer_Right-Caudate,Subcortical
411,DFA,-0.7487516014827832,FreeSurfer_Right-Putamen,Subcortical
411,HFD,0.6188698142599843,FreeSurfer_Right-Putamen,Subcortical
411,Spectral_Slope,-0.2669740704373366,FreeSurfer_Right-Putamen,Subcortical
412,DFA,-0.5018889789877444,FreeSurfer_Right-Pallidum,Subcortical
412,HFD,0.3394487199179364,FreeSurfer_Right-Pallidum,Subcortical
412,Spectral_Slope,-0.03293426697076256,FreeSurfer_Right-Pallidum,Subcortical
413,DFA,-0.6689641637443763,FreeSurfer_Right-Hippocampus,Subcortical
413,HFD,0.38003419395729193,FreeSurfer_Right-Hippocampus,Subcortical
413,Spectral_Slope,-0.22134421979139984,FreeSurfer_Right-Hippocampus,Subcortical
414,DFA,-0.3963250814832752,FreeSurfer_Right-Amygdala,Subcortical
414,HFD,0.4126367432073704,FreeSurfer_Right-Amygdala,Subcortical
414,Spectral_Slope,-0.335050994701234,FreeSurfer_Right-Amygdala,Subcortical
415,DFA,-0.9516574014047156,FreeSurfer_Right-Accumbens-area,Subcortical
415,HFD,0.6864886122254835,FreeSurfer_Right-Accumbens-area,Subcortical
415,Spectral_Slope,-0.46945943211420366,FreeSurfer_Right-Accumbens-area,Subcortical
416,DFA,-0.370872949053886,FreeSurfer_Right-VentralDC,Subcortical
416,HFD,0.026965854454945492,FreeSurfer_Right-VentralDC,Subcortical
416,Spectral_Slope,-0.1697747579021728,FreeSurfer_Right-VentralDC,Subcortical
417,DFA,-0.8383234653171079,Buckner2011_17Networks_1,Buckner
417,HFD,0.650671101971722,Buckner2011_17Networks_1,Buckner
417,Spectral_Slope,-0.1939297318485524,Buckner2011_17Networks_1,Buckner
418,DFA,-0.6496998583529663,Buckner2011_17Networks_2,Buckner
418,HFD,0.5110381091701249,Buckner2011_17Networks_2,Buckner
418,Spectral_Slope,-0.5132719950631766,Buckner2011_17Networks_2,Buckner
419,DFA,-0.24063377052030568,Buckner2011_17Networks_3,Buckner
419,HFD,0.025920180200358935,Buckner2011_17Networks_3,Buckner
419,Spectral_Slope,0.020179937892642077,Buckner2011_17Networks_3,Buckner
420,DFA,-0.49852425303984943,Buckner2011_17Networks_4,Buckner
420,HFD,0.3016521359814778,Buckner2011_17Networks_4,Buckner
420,Spectral_Slope,-0.2539519246058751,Buckner2011_17Networks_4,Buckner
421,DFA,-0.7682710085073087,Buckner2011_17Networks_5,Buckner
421,HFD,0.5188065128253346,Buckner2011_17Networks_5,Buckner
421,Spectral_Slope,-0.4213733050061991,Buckner2011_17Networks_5,Buckner
422,DFA,-0.2025503204080902,Buckner2011_17Networks_6,Buckner
422,HFD,0.06176059452554596,Buckner2011_17Networks_6,Buckner
422,Spectral_Slope,-0.23042572168711276,Buckner2011_17Networks_6,Buckner
423,DFA,-0.4317239047659297,Buckner2011_17Networks_7,Buckner
423,HFD,0.424815648800819,Buckner2011_17Networks_7,Buckner
423,Spectral_Slope,-0.44617729939645645,Buckner2011_17Networks_7,Buckner
424,DFA,-0.2749755936118742,Buckner2011_17Networks_8,Buckner
424,HFD,0.44099842111735793,Buckner2011_17Networks_8,Buckner
424,Spectral_Slope,-0.11093934463795765,Buckner2011_17Networks_8,Buckner
425,DFA,-0.38902059251387,Buckner2011_17Networks_9,Buckner
425,HFD,0.1137244328521015,Buckner2011_17Networks_9,Buckner
425,Spectral_Slope,-0.05029867423507831,Buckner2011_17Networks_9,Buckner
426,DFA,-0.07994639515306706,Buckner2011_17Networks_10,Buckner
426,HFD,0.009791693795237193,Buckner2011_17Networks_10,Buckner
426,Spectral_Slope,-0.003883108060299046,Buckner2011_17Networks_10,Buckner
427,DFA,-0.09207178365866044,Buckner2011_17Networks_11,Buckner
427,HFD,-0.2440818752780274,Buckner2011_17Networks_11,Buckner
427,Spectral_Slope,0.38702377586541564,Buckner2011_17Networks_11,Buckner
428,DFA,-0.7097808464903063,Buckner2011_17Networks_12,Buckner
428,HFD,0.5643580714435553,Buckner2011_17Networks_12,Buckner
428,Spectral_Slope,-0.5340066645847685,Buckner2011_17Networks_12,Buckner
429,DFA,-0.6606015600056446,Buckner2011_17Networks_13,Buckner
429,HFD,0.582823332741565,Buckner2011_17Networks_13,Buckner
429,Spectral_Slope,-0.48013634629686197,Buckner2011_17Networks_13,Buckner
430,DFA,-0.33219361910096745,Buckner2011_17Networks_14,Buckner
430,HFD,0.28944498632732846,Buckner2011_17Networks_14,Buckner
430,Spectral_Slope,-0.35690509934241926,Buckner2011_17Networks_14,Buckner
431,DFA,0.11750850913805552,Buckner2011_17Networks_15,Buckner
431,HFD,-0.34140463397431114,Buckner2011_17Networks_15,Buckner
431,Spectral_Slope,0.18493716257911305,Buckner2011_17Networks_15,Buckner
432,DFA,-0.42172776793077854,Buckner2011_17Networks_16,Buckner
432,HFD,0.06363273938939538,Buckner2011_17Networks_16,Buckner
432,Spectral_Slope,-0.05494330728673749,Buckner2011_17Networks_16,Buckner
433,DFA,-1.0784285590268659,Buckner2011_17Networks_17,Buckner
433,HFD,0.8528140976910157,Buckner2011_17Networks_17,Buckner
433,Spectral_Slope,-0.5837800558906419,Buckner2011_17Networks_17,Buckner
